1001,4.919626549,165,4.718929347,177.8,0,0,1,0,0,0,1,0,0,0,0,1,0,-2.043896176,58.88918597,0.200697202,-12.8,1,18.46798189,0.053246271,0.630504476,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,4.944182989,174,4.718929347,177.8,0,0,1,0,0,0,0,0,1,0,0,1,0,-2.043896176,58.88918597,0.225253642,-3.8,1,18.46798189,0.481118088,0.673061065,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,4.482446079,176,4.718929347,177.8,0,0,1,0,1,0,0,0,0,0,0,1,0,-2.043896176,58.88918597,-0.236483268,-1.8,1,18.46798189,0.576200714,-0.127134251,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,5.122974718,177,4.718929347,177.8,0,0,1,0,1,0,0,0,0,0,0,1,0,-2.043896176,58.88918597,0.404045371,-0.8,1,18.46798189,0.623742027,0.982909165,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,4.601699842,177,4.718929347,177.8,0,0,1,0,1,0,0,0,0,0,0,1,0,-2.043896176,58.88918597,-0.117229505,-0.8,1,18.46798189,0.623742027,0.079533876,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,5.303817555,84,4.718929347,177.8,0,0,1,0,0,0,1,0,0,0,0,1,0,-2.043896176,58.88918597,0.584888208,-93.8,1,18.46798189,-3.797600085,1.296311859,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,4.443338168,179,4.718929347,177.8,0,0,1,0,1,0,0,0,0,0,0,1,0,-2.043896176,58.88918597,-0.275591179,1.2,1,18.46798189,0.718824653,-0.194908706,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,4.955220894,152,4.718929347,177.8,0,0,1,0,0,0,0,0,0,1,0,1,0,-2.043896176,58.88918597,0.236291547,-25.8,1,18.46798189,-0.564790799,0.69218988,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,5.111923048,160,4.718929347,177.8,0,0,1,0,0,0,1,0,0,0,0,1,0,-2.043896176,58.88918597,0.392993701,-17.8,1,18.46798189,-0.184460295,0.963756495,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,3.845222654,179,4.718929347,177.8,0,0,1,0,0,0,0,0,1,0,0,1,0,-2.043896176,58.88918597,-0.873706693,1.2,1,18.46798189,0.718824653,-1.231449695,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,3.459230885,168,4.718929347,177.8,0,0,1,0,0,1,0,0,0,0,0,1,0,-2.043896176,58.88918597,-1.259698462,-9.8,1,18.46798189,0.19587021,-1.90037782,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,3.730585841,177,4.718929347,177.8,0,0,1,0,0,0,0,0,1,0,0,1,0,-2.043896176,58.88918597,-0.988343506,-0.8,1,18.46798189,0.623742027,-1.430116595,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1001,3.805672872,163,4.718929347,177.8,0,0,1,0,0,1,0,0,0,0,0,1,0,-2.043896176,58.88918597,-0.913256475,-14.8,1,18.46798189,-0.041836355,-1.299989917,-1.693774961,2.906364979,-1.140216132,1.772084088,1.019207837
1002,6.714532545,132,5.839152054,131.4,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.92367347,12.48918597,0.875380491,0.6,1,8.467981889,0.990044978,-0.278417233,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,6.467870227,128,5.839152054,131.4,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.92367347,12.48918597,0.628718173,-3.4,1,8.467981889,0.225799732,-0.448583303,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,6.917206737,128,5.839152054,131.4,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.92367347,12.48918597,1.078054683,-3.4,1,8.467981889,0.225799732,-0.138597454,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,10.80512017,122,5.839152054,131.4,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.92367347,12.48918597,4.965968116,-9.4,1,8.467981889,-0.920568138,2.543575302,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,5.877919529,128,5.839152054,131.4,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.92367347,12.48918597,0.038767475,-3.4,1,8.467981889,0.225799732,-0.85557531,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,5.501839069,131,5.839152054,131.4,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.92367347,12.48918597,-0.337312985,-0.4,1,8.467981889,0.798983667,-1.11502367,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,7.316665543,118,5.839152054,131.4,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.92367347,12.48918597,1.477513489,-13.4,1,8.467981889,-1.684813384,0.136979033,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,8.478453175,126,5.839152054,131.4,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.92367347,12.48918597,2.639301121,-5.4,1,8.467981889,-0.156322891,0.93846682,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,6.051916795,130,5.839152054,131.4,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.92367347,12.48918597,0.212764741,-1.4,1,8.467981889,0.607922355,-0.735539014,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,7.529128109,129,5.839152054,131.4,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.92367347,12.48918597,1.689976055,-2.4,1,8.467981889,0.416861043,0.283551562,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,5.538674471,132,5.839152054,131.4,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.92367347,12.48918597,-0.300477583,0.6,1,8.467981889,0.990044978,-1.089611861,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,7.216504403,124,5.839152054,131.4,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.92367347,12.48918597,1.377352349,-7.4,1,8.467981889,-0.538445514,0.067880406,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,5.413712737,129,5.839152054,131.4,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.92367347,12.48918597,-0.425439317,-2.4,1,8.467981889,0.416861043,-1.175819788,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,6.688096306,123,5.839152054,131.4,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.92367347,12.48918597,0.848944252,-8.4,1,8.467981889,-0.729506826,-0.296654923,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,5.853895088,130,5.839152054,131.4,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.92367347,12.48918597,0.014743034,-1.4,1,8.467981889,0.607922355,-0.872149162,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,7.202421969,121,5.839152054,131.4,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.92367347,12.48918597,1.363269915,-10.4,1,8.467981889,-1.111629449,0.058165292,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,9.257598322,133,5.839152054,131.4,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.92367347,12.48918597,3.418446268,1.6,1,8.467981889,1.18110629,1.475979273,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,8.478453175,113,5.839152054,131.4,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.92367347,12.48918597,2.639301121,-18.4,1,8.467981889,-2.640119942,0.93846682,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,9.580567708,129,5.839152054,131.4,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.92367347,12.48918597,3.741415654,-2.4,1,8.467981889,0.416861043,1.698787652,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,6.552762979,131,5.839152054,131.4,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.92367347,12.48918597,0.713610925,-0.4,1,8.467981889,0.798983667,-0.390017949,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,7.568242535,121,5.839152054,131.4,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.92367347,12.48918597,1.729090481,-10.4,1,8.467981889,-1.111629449,0.310535612,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1002,5.586819096,132,5.839152054,131.4,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.92367347,12.48918597,-0.252332958,0.6,1,8.467981889,0.990044978,-1.056398107,-0.851708184,0.682905087,-1.140216132,0.812540106,1.019207837
1003,4.375055303,126,5.749589552,136.8,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.013235972,17.88918597,-1.374534249,-10.8,0,23.46798189,0.173021702,-0.834237646,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.47169339,120,5.749589552,136.8,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.013235972,17.88918597,-0.277896162,-16.8,0,23.46798189,-0.5099587,0.424146905,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,6.90110259,133,5.749589552,136.8,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.013235972,17.88918597,1.151513038,-3.8,0,23.46798189,0.969832171,2.064383985,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.29619229,118,5.749589552,136.8,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.013235972,17.88918597,-0.453397262,-18.8,0,23.46798189,-0.737618834,0.222760618,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.205367752,137,5.749589552,136.8,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.013235972,17.88918597,-1.5442218,0.2,0,23.46798189,1.425152439,-1.028952926,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,3.414537782,120,5.749589552,136.8,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.013235972,17.88918597,-2.33505177,-16.8,0,23.46798189,-0.5099587,-1.936424797,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,6.221411929,119,5.749589552,136.8,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.013235972,17.88918597,0.471822377,-17.8,0,23.46798189,-0.623788767,1.284443696,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.400523788,115,5.749589552,136.8,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.013235972,17.88918597,-0.349065764,-21.8,0,23.46798189,-1.079109035,0.342480283,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.602074071,136,5.749589552,136.8,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.013235972,17.88918597,-1.147515481,-0.8,0,23.46798189,1.311322372,-0.573735194,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.125360191,122,5.749589552,136.8,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.013235972,17.88918597,-0.624229361,-14.8,0,23.46798189,-0.282298566,0.026731976,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.935244196,121,5.749589552,136.8,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.013235972,17.88918597,-0.814345356,-15.8,0,23.46798189,-0.396128633,-0.191424801,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,6.131295526,137,5.749589552,136.8,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.013235972,17.88918597,0.381705974,0.2,0,23.46798189,1.425152439,1.181035752,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.355748316,118,5.749589552,136.8,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.013235972,17.88918597,-1.393841236,-18.8,0,23.46798189,-0.737618834,-0.856392279,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,6.828166595,134,5.749589552,136.8,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.013235972,17.88918597,1.078577043,-2.8,0,23.46798189,1.083662238,1.98069044,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.11923088,117,5.749589552,136.8,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.013235972,17.88918597,-0.630358672,-19.8,0,23.46798189,-0.851448901,0.019698635,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,6.525661457,138,5.749589552,136.8,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.013235972,17.88918597,0.776071905,1.2,0,23.46798189,1.538982506,1.633567906,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.885581983,111,5.749589552,136.8,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.013235972,17.88918597,-0.864007569,-25.8,0,23.46798189,-1.534429303,-0.248411844,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.04135837,116,5.749589552,136.8,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.013235972,17.88918597,-1.708231182,-20.8,0,23.46798189,-0.965278968,-1.217152547,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.048621289,115,5.749589552,136.8,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.013235972,17.88918597,-0.700968263,-21.8,0,23.46798189,-1.079109035,-0.061325378,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.788122253,121,5.749589552,136.8,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.013235972,17.88918597,-0.961467299,-15.8,0,23.46798189,-0.396128633,-0.360246204,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.238085226,133,5.749589552,136.8,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.013235972,17.88918597,-1.511504326,-3.8,0,23.46798189,0.969832171,-0.991409853,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.057456429,138,5.749589552,136.8,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.013235972,17.88918597,-0.692133123,1.2,0,23.46798189,1.538982506,-0.051187117,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.784982841,117,5.749589552,136.8,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.013235972,17.88918597,-0.964606711,-19.8,0,23.46798189,-0.851448901,-0.363848657,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,5.205999864,119,5.749589552,136.8,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.013235972,17.88918597,-0.543589688,-17.8,0,23.46798189,-0.623788767,0.119265438,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1003,4.592730921,131,5.749589552,136.8,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.013235972,17.88918597,-1.156858631,-5.8,0,23.46798189,0.742172037,-0.584456393,-0.919031946,0.941669816,0.876763968,2.251856079,-0.980860217
1004,4.562105919,125,5.36671273,127,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.396112794,8.089185972,-0.804606811,-2,0,11.46798189,0.771933319,-0.728741607,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.504295631,110,5.36671273,127,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.396112794,8.089185972,-0.862417099,-17,0,11.46798189,-0.322598999,-0.83656143,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.38455327,100,5.36671273,127,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.396112794,8.089185972,0.01784054,-27,0,11.46798189,-1.052287212,0.805174424,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.787596312,125,5.36671273,127,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.396112794,8.089185972,0.420883582,-2,0,11.46798189,0.771933319,1.556875043,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.070276816,100,5.36671273,127,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.396112794,8.089185972,-0.296435914,-27,0,11.46798189,-1.052287212,0.219029073,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.201755663,97,5.36671273,127,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.396112794,8.089185972,-0.164957067,-30,0,11.46798189,-1.271193675,0.464245391,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.68032704,130,5.36671273,127,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.396112794,8.089185972,0.31361431,3,0,11.46798189,1.136777426,1.356811105,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.963453632,95,5.36671273,127,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.396112794,8.089185972,-0.403259098,-32,0,11.46798189,-1.417131318,0.019797117,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.7404692,108,5.36671273,127,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.396112794,8.089185972,-0.62624353,-19,0,11.46798189,-0.468536642,-0.396082871,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.583075088,130,5.36671273,127,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.396112794,8.089185972,-0.783637642,3,0,11.46798189,1.136777426,-0.689632788,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.771497518,106,5.36671273,127,0,0,1,0,0,0,0,0,0,1,1,1,0,-1.396112794,8.089185972,0.404784788,-21,0,11.46798189,-0.614474284,1.52684978,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.159668018,116,5.36671273,127,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.396112794,8.089185972,-0.207044712,-11,0,11.46798189,0.115213928,0.385749286,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.236774316,128,5.36671273,127,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.396112794,8.089185972,-0.129938414,1,0,11.46798189,0.990839783,0.529557381,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,3.924411465,137,5.36671273,127,0,0,1,0,0,0,0,0,1,0,1,1,0,-1.396112794,8.089185972,-1.442301265,10,0,11.46798189,1.647559174,-1.918081867,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.348118448,129,5.36671273,127,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.396112794,8.089185972,-0.018594282,2,0,11.46798189,1.063808604,0.737221189,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.085406391,96,5.36671273,127,0,0,1,0,0,0,1,0,0,0,1,1,0,-1.396112794,8.089185972,-1.281306339,-31,0,11.46798189,-1.344162496,-1.617816205,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.412082289,117,5.36671273,127,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.396112794,8.089185972,-0.954630441,-10,0,11.46798189,0.18818275,-1.008545112,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,4.65080912,122,5.36671273,127,0,0,1,0,1,0,0,0,0,0,1,1,0,-1.396112794,8.089185972,-0.71590361,-5,0,11.46798189,0.553026856,-0.563304559,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1004,5.037263225,103,5.36671273,127,0,0,1,0,0,1,0,0,0,0,1,1,0,-1.396112794,8.089185972,-0.329449505,-24,0,11.46798189,-0.833380748,0.15745665,-1.206838871,0.472059752,0.876763968,1.100403301,-0.980860217
1005,6.583296619,118,6.240281807,128,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.522543717,9.089185972,0.343014812,-10,0,-8.532018111,-0.538163493,0.369850836,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,5.555365595,122,6.240281807,128,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.522543717,9.089185972,-0.684916212,-6,0,-8.532018111,0.316064274,-0.762292668,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,4.183364032,122,6.240281807,128,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.522543717,9.089185972,-2.056917775,-6,0,-8.532018111,0.316064274,-2.273388861,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,5.274447916,118,6.240281807,128,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.522543717,9.089185972,-0.965833891,-10,0,-8.532018111,-0.538163493,-1.071690009,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.306368206,121,6.240281807,128,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.522543717,9.089185972,0.066086399,-7,0,-8.532018111,0.102507332,0.064847196,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.281180317,127,6.240281807,128,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.522543717,9.089185972,0.04089851,-1,0,-8.532018111,1.383848982,0.037105738,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,5.959022241,128,6.240281807,128,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.522543717,9.089185972,-0.281259566,0,0,-8.532018111,1.597405924,-0.317712984,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,7.035798588,117,6.240281807,128,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.522543717,9.089185972,0.795516781,-11,0,-8.532018111,-0.751720435,0.868227821,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,5.684981916,122,6.240281807,128,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.522543717,9.089185972,-0.555299891,-6,0,-8.532018111,0.316064274,-0.619535739,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,5.545224921,122,6.240281807,128,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.522543717,9.089185972,-0.695056886,-6,0,-8.532018111,0.316064274,-0.773461412,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.410012977,117,6.240281807,128,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.522543717,9.089185972,0.16973117,-11,0,-8.532018111,-0.751720435,0.178999558,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.985268126,118,6.240281807,128,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.522543717,9.089185972,0.744986319,-10,0,-8.532018111,-0.538163493,0.81257454,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.205359422,117,6.240281807,128,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.522543717,9.089185972,-0.034922385,-11,0,-8.532018111,-0.751720435,-0.04640194,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.001406359,129,6.240281807,128,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.522543717,9.089185972,-0.238875448,1,0,-8.532018111,1.810962866,-0.27103193,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,7.950322023,113,6.240281807,128,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.522543717,9.089185972,1.710040216,-15,0,-8.532018111,-1.605948202,1.875466383,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.595166393,128,6.240281807,128,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.522543717,9.089185972,0.354884586,0,0,-8.532018111,1.597405924,0.382923977,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,7.026517694,117,6.240281807,128,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.522543717,9.089185972,0.786235887,-11,0,-8.532018111,-0.751720435,0.858006022,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,5.677366675,116,6.240281807,128,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.522543717,9.089185972,-0.562915132,-12,0,-8.532018111,-0.965277376,-0.62792302,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.547085759,120,6.240281807,128,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.522543717,9.089185972,0.306803952,-8,0,-8.532018111,-0.11104961,0.329968889,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,6.574090506,122,6.240281807,128,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.522543717,9.089185972,0.333808699,-6,0,-8.532018111,0.316064274,0.3597114,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,8.506277125,114,6.240281807,128,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.522543717,9.089185972,2.265995318,-14,0,-8.532018111,-1.39239126,2.487784663,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
1005,4.651694385,117,6.240281807,128,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.522543717,9.089185972,-1.588587422,-11,0,-8.532018111,-0.751720435,-1.757578797,-0.550180607,0.519979147,-1.140216132,-0.818684663,-0.980860217
